fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,pred_t0,pred_t1,pred_t2,pred_t3,pred_t4,pred_t5,pred_t6,pred_t7,pred_t8,switch
1,1,0,1,0.2231816037030345,0.0648616733257704,0.5555555555555556,0.6903778658585727,0.013040667915811,5.669233776249491e-09,7.963642886911539e-09,9.243485018879192e-05,0.8690682871700162,0.999999999999996,1.4202180860652894e-12,0.9999999999999998,0.1217391304347826,0.0861423220973782,0.0650124069478908,0.401734104046243,0.0743243243243243,0.1308434131336927,0.5207253886010362,0.0439882697947213,0.377318333840073,0.0001680553710557,0.0002054964676792,0.0002905522222904,0.0009173749261593,0.0003303127021619,0.0010137348662579,0.0011136898438361,0.0044584459990803,0.6371799936336485,0.6640192915311753,0.6771070865510236,0.7274466927184686,0.7396700121401513,0.7606827640476239,0.7813119878351615,0.8729536058144653,0.453778588524054,0.0480225988700565,3.093787571729312e-08,0.0835820895522387,0.6433121019108281,0.6279796989729742,0.9364796434659686,0.9793536636001696,0.0218270634019127,0.8205739438667864,1e-12,1e-12,1e-12,1e-12,1e-12,0.0011149441283898,-0.8579011310825826,-0.8367898355451524,-0.9034008040330648,-0.8482906508039705,-0.8443974658779415,-0.8468752344864953,-0.8518251475382441,-0.857134180530885,-0.8665461465235227,True
1,1,1,1,0.2037038768313036,0.0495663505413712,0.5555555555555556,0.7992654619206726,0.0130406683502242,2.7031312952903076e-10,6.237028678092097e-09,0.0018500036510631,0.8677289188794209,0.9999999999999948,9.640483534080826e-13,0.9999999999999988,0.1130434782608695,0.0449438202247191,0.1116129032258064,0.3786127167630059,0.0427927927927927,0.1959520639147802,0.5207253886010363,0.0645161290322581,0.283379289376291,3.9910199033758376e-05,6.443555191285127e-05,0.0001331294664249,0.0007498174045135,7.43488250311682e-05,0.0003272628075027,0.0005060558544364,0.0034958870068341,0.6598570378926034,0.6880268650553759,0.7016985330903458,0.7539609417270982,0.743251314493585,0.7644024681882311,0.7851398143669711,0.8772624094435402,0.3001855276478055,0.0395480225988701,1.156280131207301e-07,0.1044776119402985,0.6082802547770702,0.6392368090296021,0.944999089841734,0.9777061796205064,0.0175682503981869,0.8380189926034435,1e-12,1e-12,1e-12,1e-12,1e-12,2.5080543742919875e-05,-0.9728341019098798,-0.9806808625325452,-0.9836899807827252,-0.955293047773218,-0.940770080473383,-0.9174488254488156,-0.9341481565761626,-0.9404649402979968,-0.9615835412790956,True
1,1,2,1,0.2047221268477138,0.054168817296124,0.3333333333333333,0.6553928450542491,0.0130406629919205,1.5153309761385703e-08,6.842858841055175e-09,1.572330944007228e-05,0.8297450666653688,0.999999999999992,2.614707749767171e-12,0.9999999999999972,0.110144927536232,0.0749063670411984,0.0692847124824684,0.3901734104046244,0.0292792792792791,0.2661013385661224,0.4766839378238341,0.0586510263929619,0.2807450198754546,0.0002012589830699,0.0002596208392345,0.0003968674227734,0.0015165722450182,0.0001272478471869,0.0004281695036325,0.0005102565908165,0.0022499732433924,0.6037609057850428,0.6286441987328588,0.6408822042362046,0.6885230149536908,0.6730852983300056,0.6915687962459164,0.7101193683976994,0.7925321219288486,0.3344351225677305,0.0254237288135594,3.602106562356256e-08,0.1373134328358209,0.6496815286624205,0.6646295632301149,0.9524991429974066,0.985175317812418,0.0081168073875569,0.8079486484754517,1e-12,1e-12,1e-12,1e-12,1e-12,0.0016119948845676,-0.7519556146550493,-0.7269995336556069,-0.7350895373937404,-0.7417441049220275,-0.731074251444656,-0.7151563423461876,-0.7310928738138546,-0.7339794772488288,-0.7383877526132199,True
1,1,3,1,0.2122385057677919,0.0557802736316068,0.7777777777777777,0.3652327025683098,0.0130406614429545,1.189077948808232e-08,5.953210633569182e-09,1.9930246924415628e-05,0.7451324190564828,0.9999999999999902,6.099120930253953e-12,0.999999999999998,0.1536231884057972,0.1217228464419475,0.054884143571104,0.4306358381502891,0.0292792792792791,0.290362451340796,0.5025906735751295,0.029325513196481,0.4757569795932967,0.000209004760575,0.0002959794206619,0.0003909710098766,0.0009447411117015,0.0002566318358221,0.0009607864417518,0.0010051114894351,0.0029220488381336,0.6683572014422635,0.6970348156173632,0.7109302927081453,0.7638970940911448,0.7331858038643134,0.7539608048957732,0.7743858454681867,0.8650751837795507,0.4570681725478897,0.0395480225988701,3.98658107358012e-08,0.0895522388059701,0.6305732484076434,0.6662340975542809,0.9567950560824904,0.980072750696507,0.0107964523794754,0.8018650207559733,1e-12,1e-12,1e-12,1e-12,1e-12,0.0005380916453026,-0.9976426799540768,-0.9244947713729952,-1.0407251505853434,-0.9674356710482376,-0.9485944253881522,-1.0266657574264335,-1.0060511136855044,-1.020293515963452,-1.036140875564299,True
1,1,4,1,0.2747159897527423,0.1040516884662855,0.4444444444444445,0.4182002166962029,0.0130406651590635,3.517819820562556e-10,5.922762895736705e-09,0.0013485487723619,0.7131816772586976,0.999999999999986,6.595419201153039e-12,0.999999999999998,0.110144927536232,0.1048689138576778,0.0497398543184183,0.3988439306358383,0.0855855855855855,0.1147450781877607,0.5880829015544041,0.0557184750733138,0.3563627008443061,0.0002197765023147,0.0003178650111756,0.0004461151028643,0.0011704835477103,0.0003007354785763,0.0011542861907764,0.0012493395553879,0.0043020019204663,0.6502835879652141,0.6779039814762083,0.691339492998056,0.742808464637188,0.7326516089475112,0.7534099517361614,0.7738245853700322,0.8644985914441832,0.4066310315189473,0.0225988700564972,5.0100178151143284e-08,0.1044776119402985,0.605095541401274,0.6760904902786371,0.9538644866157232,0.9871744591142092,0.0282869552773845,0.798100625711732,1e-12,1e-12,1e-12,1e-12,1e-12,0.00060193302683,-1.1039918755482068,-1.0276346162712668,-1.0863387868780727,-1.0542533177324016,-1.0244645755730746,-1.094787288476358,-1.044665028990278,-1.0885971585960168,-1.0795755839318153,True
1,1,5,1,0.3077852343108628,0.1167531119534396,0.6666666666666665,0.7044673085265379,0.0130406690332416,3.625628264924436e-09,7.367855621079993e-09,0.0001434711568743,0.9004863864391409,0.9999999999999918,8.317805574490451e-12,0.9999999999999992,0.110144927536232,0.1161048689138576,0.0447817836812144,0.3843930635838151,0.0698198198198197,0.1328057266805602,0.4637305699481864,0.0615835777126099,0.263345350301872,0.0001013024420993,0.0001383201383329,0.0001920865545134,0.000465498175806,0.0001125770443705,0.0004064838686923,0.0004305116187294,0.0012571537688196,0.6837439027859483,0.7133165702703648,0.7276032899104087,0.7818309965459934,0.7327616707362234,0.7535134851624943,0.7739165533730904,0.8644986714710885,0.4600147417356609,0.0282485875706214,2.2822244741860435e-08,0.0865671641791044,0.6656050955414012,0.6578049702586126,0.962330270600282,0.9922841393398388,0.0200709459281551,0.8404077311663078,1e-12,1e-12,1e-12,1e-12,1e-12,5.244113582610519e-05,-1.0374458410704996,-1.002509035377246,-1.020467231430869,-1.0138114448592777,-0.9804891796400466,-0.9879113311758528,-1.0207969773613013,-1.011254971037752,-1.0290314386257695,True
1,1,6,1,0.2229153249177365,0.0604413576996628,0.5555555555555556,0.6332684688576163,0.013040667646033,2.032327389757156e-09,7.852516741719571e-09,0.0002908883420957,0.7613530982800193,0.9999999999999888,6.303801420746644e-12,0.999999999999998,0.118840579710145,0.0692883895131085,0.0786196549137284,0.3988439306358383,0.0292792792792791,0.2713001484464096,0.5181347150259068,0.0498533724340177,0.343265430221952,0.0001063890794911,0.000156841862199,0.0002372226622511,0.0008705317072932,0.0001180872075944,0.0004601537896392,0.0005364203429159,0.002466417769177,0.664986720498115,0.6934614516774747,0.7072676644828976,0.7599663129026824,0.7283723925813838,0.7489599113293022,0.7692307787401345,0.8592687659677705,0.344388177572334,0.0395480225988701,3.3393588717515484e-08,0.0835820895522387,0.5955414012738854,0.6712162402069504,0.9539753743870734,0.979198079108083,0.0120881534587457,0.792964071285935,1e-12,1e-12,1e-12,1e-12,1e-12,0.0001162825173535,-0.9313985725921338,-0.9303062427914078,-0.9373590316992269,-0.9264329688290228,-0.9025960495998464,-0.925239114750655,-0.9373823182756535,-0.9617238160987592,-0.951988527786172,True
1,1,7,1,0.1729117822362876,0.0322893148541856,0.4444444444444445,0.4391859215934717,0.0130406637259958,1.0768990707239192e-09,6.032896848177467e-09,0.000435384687388,0.6934006372463614,0.9999999999999823,2.297720339867896e-12,0.9999999999999972,0.1275362318840581,0.0823970037453183,0.0701935483870967,0.4219653179190753,0.1148648648648648,0.0922300303476279,0.5595854922279793,0.0586510263929619,0.326869587739153,0.0003292511311929,0.0005179039400732,0.0007865060796248,0.0023947527966472,0.0004318916815529,0.0018312239754405,0.0021315197289418,0.0082430446244454,0.676026719747694,0.7051704741412891,0.719294984842815,0.773096791230778,0.7370489140198933,0.7579865082735872,0.7785568667815468,0.8699614996200703,0.4532600507863579,0.0225988700564972,1.8249932448161042e-07,0.0955223880597014,0.6719745222929936,0.6897623642847417,0.9691834158958664,0.9941582675363776,0.0219566116713983,0.7929514243324347,1e-12,1e-12,1e-12,1e-12,1e-12,0.0008778189970021,-1.1870664269209537,-1.0738989722956451,-1.1201965566042011,-1.1022135704088571,-1.029663824593871,-1.0791940388709718,-1.1154263144323375,-1.144272212301152,-1.116395070137215,True
1,1,8,1,0.2760955786038528,0.1009146920326345,0.7777777777777777,0.6779055524051607,0.0130406580413557,3.02858211972012e-09,8.91349113707148e-09,0.0002157133667607,0.8557368395923204,0.9999999999999948,3.750751997806971e-12,0.9999999999999988,0.1246376811594203,0.0505617977528089,0.1079178885630498,0.3872832369942198,0.0292792792792791,0.26436840193936,0.5103626943005182,0.0498533724340175,0.3384007297050776,0.0001080964876398,0.0001550725547601,0.0002395850475787,0.0011888111585142,0.0001272408462883,0.0005106836674077,0.0006014724760745,0.0036823328173703,0.6597432196436986,0.6879096511899743,0.7015811105653698,0.7538985120327837,0.7313444588132113,0.752045939165207,0.7724110358826509,0.8629221013170114,0.3574127949364137,0.0423728813559322,1.5211855179850642e-08,0.1253731343283581,0.6305732484076434,0.6835055210571799,0.9616923920663802,0.9844081515324424,0.0153821965858684,0.808569217360095,1e-12,1e-12,1e-12,1e-12,1e-12,0.0001003221719716,-0.9548954597767612,-0.9301280591556113,-0.978434568155852,-0.9287982617606112,-0.9371836706442028,-0.9379251144979278,-0.947582276258549,-0.9629533368488892,-0.9905583778307396,True
1,1,9,1,0.2937581689705229,0.1026687207048613,0.5555555555555556,0.7329160291423972,0.0130406680764427,1.4442604151816753e-08,8.416263561406757e-09,2.60346634445905e-05,0.8909275154595143,0.9999999999999925,6.384410293730318e-12,0.9999999999999992,0.1159420289855073,0.0692883895131085,0.0772693173293323,0.3843930635838151,0.0292792792792791,0.2626354653125975,0.4352331606217615,0.0381231671554252,0.3520218911523259,7.475489991213192e-05,0.0001139738203614,0.000181860039584,0.0008904973640187,9.418594867361454e-05,0.0003950379527161,0.0004955202613879,0.002693077432771,0.6790169648211086,0.7083131457430637,0.7224801385733147,0.776381378124595,0.7381315749952218,0.759089121249814,0.7796642835282835,0.8710562805794266,0.3605050238070387,0.0141242937853107,1.3744790926770233e-08,0.1074626865671642,0.5732484076433122,0.6426177559276327,0.952738534737902,0.9884329623745072,0.024137631740575,0.8287444834859816,1e-12,1e-12,1e-12,1e-12,1e-12,8.43618265898214e-05,-1.0289333400755647,-1.0481743806673594,-1.0116006173336292,-1.016622612951908,-1.0066196733167103,-1.0256291981899233,-1.0139538607079848,-1.0419074781601192,-1.0261337857296144,True
